ID;Tema;Data;Qtde;Categoria;N_categoria;Forma;Repercursao;Latitude;Longitude;Cidade;Bairro;Orig_Manif
172;Estudantes protestam por mais segurança após registro de estupro dentro da UP;09/05/2017;600;Segurança Pública;17;Manifestação com faixas dentro da Universidade Positivo;Manifestação em Espaço Privado;-25.445.691;-49.355.836;Curitiba;Campo Comprido;OM
173;Marcha pela Diversidade de Curitiba 2017;25/06/2017;1000;Gênero. Raça. Etnia e Diversidade ;7;Marcha da praça Santos Andrade até Boca Maldita;Passeata;-25.432.237;-49.274.631;Curitiba;Centro;M
174;Carreata Taxistas;23/05/2017;500;Transporte. trânsito e circulação;19;Carreata e buzinaço nas redondezas da Prefeitura;Carreatas ou manifestações sobre rodas;-25.461.545;-49.274.223;Curitiba;Centro Cívico;M
175;Manifestação em Curitiba por praça no Alto da Glória;29/09/2012;100;Parques. jardins e florestas;13;Bicicletada saindo da Reitoria da UFPR até a Praça;Passeata;-25.418.139;-4.925.564;Curitiba;Alto da Glória;OM
176;A Praça do Japão e o contorno da discórdia;28/12/2012;2300;Parques. jardins e florestas;13;Abaixo assinado;Abaixo-assinado. cartas ou solicitações;-25.446.103;-49.287.329;Curitiba;Água Verde;O
177;Moradores que tiveram casas alagadas interditam BR-476 em protesto;23/04/2010;;Água. esgoto e drenagem;2;Fechamento da BR 476;Fechamento de vias públicas;-25.364.406;-49.186.112;Colombo;Maracanã;M
178;Moradores da Vila Liberdade fecham BR-116 em protesto contra obras paradas;26/04/2010;;Água. esgoto e drenagem;2;Fechamento da BR116;Fechamento de vias públicas;-25.382.221;-49.169.142;Colombo;Palmital;O
179;Moradores protestam contra obra inacabada que deixa ruas alagadas e muito barro;04/08/2010;30;Água. esgoto e drenagem;2;Manifestação em espaço público no Guarituba;Manifestação em espaço público;-25.455.089;-49.131.608;Piraquara;Guarituba;OM
180;Moradores da Vila Leonice invadem terreno da prefeitura e pedem melhorias no bairro;29/01/2011;;Água. esgoto e drenagem;2;Invasão de terreno da Prefeitura de Curitiba localizado na Rua Ovídio Garcez;Ocupação de prédios ou terrenos;-25.350.802;-49.259.358;Curitiba;Cachoeira;OM
181;Moradores do Novo Mundo fazem protesto depois de nova enchente;01/02/2011;;Água. esgoto e drenagem;2;Bloqueio de várias ruas no bairro Novo Mundo.;Fechamento de vias públicas;-25.483.473;-49.313.305;Curitiba;Novo Mundo;OM
183;Defensoria Pública representará os interesses da Vila Joanita em relação à enchentes;13/06/2014;;Água. esgoto e drenagem;2;Denúncia com apoio da defensoria pública;Denúncia pública via Ministério Público;-2.542.848;-49.206.273;Curitiba;Tarumã;O
184;Moradores fecham a Rodovia dos Minérios em protesto contra alagamentos;21/02/2011;200;Água. esgoto e drenagem;2;Bloqueio da Rodovia dos Minérios. queima de móveis e pneus;Fechamento de vias públicas;-25.208.724;-49.311.404;Almirante Tamandaré;Bonfim;OM
185;Moradores perdem tudo na chuva e fecham Contorno Sul para protestar;07/02/2014;100;Água. esgoto e drenagem;2;Bloqueio com queima de pneus no Contorno Sul;Fechamento de vias públicas;-25.493.668;-49.234.509;Curitiba;Hauer;OM
187;Segunda enchente em três meses faz moradores protestarem: “Pior do que tá não fica”;03/02/2013;;Água. esgoto e drenagem;2;Manifestação no Jardim Paloma;Manifestação em espaço público;-25.356.711;-49.155.333;Colombo;Paloma;OM
188;Chuva forte causou alagamentos em Curitiba e  Região Metropolitana;21/01/2010;;Água. esgoto e drenagem;2;Queima de Pneus na Avenida Juscelino Kubistchek de Oliveira;Fechamento de vias públicas;-25.508.903;-49.339.285;Curitiba;Cidade Industrial;M
190;Queima de pneus contra as enchentes que castigam Pinhais. São José dos Pinhais e Fazenda Rio Grande;23/01/2011;;Água. esgoto e drenagem;2;Bloqueio da Rua Humberto de Alencar Castelo Branco na esquina com a Rua Prudente de Morais;Fechamento de vias públicas;-25.435.641;-49.162.297;Pinhais;Jardim Amélia;OM
191;Alagamentos provocam protestos em ao menos três bairros em Curitiba;07/06/2014;;Água. esgoto e drenagem;2;Bloqueio da Rua das Carmelitas ;Fechamento de vias públicas;-25.531.937;-49.323.674;Curitiba;Cidade Industrial;OM
192;Curitiba: 50 pessoas participaram de protesto contra enchentes na Vila Barigui;12/06/2014;50;Água. esgoto e drenagem;2;Bloqueio da rua João Bettega esq. com Rua Cid Campello;Fechamento de vias públicas;-25.511.574;-49.332.322;Curitiba;Portão;M
193;Enchente gera protestos em Curitiba e Colombo;22/02/2006;;Água. esgoto e drenagem;2;Bloqueio da Avenida São Gabriel;Fechamento de vias públicas;-25.363.786;-49.210.739;Colombo;Osasco;OM
194;Famílias perdem tudo com enchente e fecham Eduardo Sprada em protesto;22/10/2015;;Água. esgoto e drenagem;2;Bloqueio da Rua Eduardo Sprada esq. Rua José Baggio;Fechamento de vias públicas;-2.544.931;-49.326.342;Curitiba;Campo Comprido;OM
195;Moradores de Piraquara cobram apoio da prefeitura;21/03/2012;60;Moradia;11;Manifestação em frente à Prefeitura de Piraquara;Manifestação em espaço público;-25.450.788;-49.069.503;Piraquara;Centro;M
196;Moradores de São José dos Pinhais não aguentam mais tantos alagamentos;28/12/2015;;Água. esgoto e drenagem;2;Manifestação no Jardim Izaura;Manifestação em espaço público;-25.472.839;-49.148.645;São José dos Pinhais;Ipê;OM
197;Moradores do Caximba protestam contra enchentes no bairro;24/06/2013;;Moradia;11;Bloqueio da rua Francisca Beraldi Paolini;Fechamento de vias públicas;-25.615.707;-49.357.299;Curitiba;Campo de Santana;OM
198;Moradores do Jardim Veneza fazem protesto por causa dos alagamentos;21/10/2016;;Água. esgoto e drenagem;2;Bloqueio da Rua Benjamin Palú ;Fechamento de vias públicas;-25.554.886;-49.208.886;São José dos Pinhais;Bom Jesus;OM
199;Moradores do Tarumã vivem na precariedade;15/08/2013;300;Água. esgoto e drenagem;2;Protesto na Avenida Vítor Ferreira do Amaral. em frente ao Detran;Fechamento de vias públicas;-2.543.047;-49.211.197;Curitiba;Capão da Imbuia;M
200;Moradores de Fazenda Rio Grande bloqueiam avenida para protesto;24/01/2011;60;Água. esgoto e drenagem;2;Queima de pneus e bloqueio das Avenidas Paraguai. Estados Unidos e Polônia;Fechamento de vias públicas;-25.660.811;-49.297.645;Fazenda Rio Grande;Nações;OM
201;Moradores fecham rua no Xaxim em protesto contra alagamentos;30/01/2011;;Água. esgoto e drenagem;2;Bloqueio da Rua Omar Raymundo Picheth com queima de móveis;Fechamento de vias públicas;-25.513.131;-49.272.668;Curitiba;Xaxim;OM
203;Erosão tira a paciência de moradores no Boa Vista;10/04/2013;;Rios;15;Denúncia para o Paraná Online;Denúncia pública via meio de comunicação de massa;-25.384.176;-49.248.119;Curitiba;Boa Vista;O
204;Alagamentos são tema de protesto na Caximba;22/06/2013;;Água. esgoto e drenagem;2;Fechamento da ponte sobre o rio Barigui na Rua Francisca Beraldi Paolini;Fechamento de vias públicas;-25.615.704;-49.357.217;Curitiba;Campo de Santana;OM
205;Catadores de papel protestam contra lixo orgânico;10/05/2012;;Lixo e resíduos;10;Bloqueio da Avenida Pastor Adolfo Weidmann;Fechamento de vias públicas;-25.458.528;-49.159.924;Piraquara;Guarituba;OM
206;Moradores fazem limpeza de jardim e da rua em frente ao Pilar Maturana;21/01/2014;2;Parques. jardins e florestas;13;Mutirão de limpeza;Outros;-25.397.892;-49.196.335;Curitiba;Bairro Alto;OM
207;Centenas de manifestantes protestam contra novo Código Florestal;28/04/2011;;Parques. jardins e florestas;13;Passeata da Praça Santos Andrade até a Praça Osório;Passeata;-25.431.575;-49.272.715;Curitiba;Centro;M
209;“Nosso parque virou depósito de lixo”. desabafa moradora de bairro deixado de lado em ‘cartão postal;18/04/2017;;Parques. jardins e florestas;13;Denúncia à Banda B;Denúncia pública via meio de comunicação de massa;-25.477.905;-49.328.418;Curitiba;Fazendinha;O
210;População reclama da falta de manutenção no Parque Tingui em Curitiba;25/02/2016;;Parques. jardins e florestas;13;Denúncia à RIC TV;Denúncia pública via meio de comunicação de massa;-25.387.825;-49.304.914;Curitiba;São João;O
211;Lago “disfarçado” de gramado coloca em risco frequentadores do Parque Tingui;01/11/2016;;Parques. jardins e florestas;13;Denúncia à Banda B;Denúncia pública via meio de comunicação de massa;-25.387.885;-49.304.945;Curitiba;São João;O
212;Horta Urbana no Cristo Rei em disputa;08/07/2017;;Parques. jardins e florestas;13;Exibição de documentário no dia 08/07 / Mutirão de Plantio e de mosaicos;Manifestação em espaço público;-25.437.945;-49.234.633;Curitiba;Cristo Rei;OM
213;Protesto pela Plantação de Bananeira do Juvevê;09/07/2017;30;Parques. jardins e florestas;13;Abraço coletivo às bananeiras do Juvevê;Manifestação em espaço público;-25.421.462;-49.244.978;Curitiba;Juvevê;OM
214;Lago poluído no Parque São Lourenço ;16/11/2015;;Água. esgoto e drenagem;2;Denúncia para a Tribuna;Denúncia pública via meio de comunicação de massa;-25.423.477;-49.271.043;Curitiba;São Francisco;O
215;Morte de peixes no Parque Tingui intriga frequentadores;08/07/2016;;Parques. jardins e florestas;13;Denúncia feita à Banda B;Denúncia pública via meio de comunicação de massa;-25.387.837;-49.304.872;Curitiba;São João;O
216;Bolo e protesto no Bosque da Casa Gomm;29/03/2014;50;Parques. jardins e florestas;13;Manifestação. com show e programações culturais no bosque;Manifestação em Espaço Privado;-25.442.506;-49.291.621;Curitiba;Batel;OM
217;Liminar proíbe intervenção em bosque da Casa Gomm;01/07/2013;;Parques. jardins e florestas;13;Ação Civil Pública ;Judicial;-2.544.234;-49.291.753;Curitiba;Batel;O
218;Magistério faz greve de 15 dias em Curitiba;15/03/2017;;Trabalho e Direitos Trabalhistas;18;Greve;Paralisação e greve;-25.465.717;-49.278.787;Curitiba;Água Verde;O
220;População exige asfalto “decente” no Itaipu;16/06/2010;;Transporte. trânsito e circulação;19;Queima de pneus;Fechamento de vias públicas;-25.559.672;-49.391.729;Araucária;Capela Velha;M
221;Moradores fazem protesto e fecham Contorno Sul em Curitiba;09/05/2011;;Transporte. trânsito e circulação;19;Trancaço;Fechamento de vias públicas;-25.497.921;-49.343.069;Curitiba;Cidade Industrial;OM
222;Em data especial. manifestantes fazem protesto contra violência no trânsito;10/12/2011;;Transporte. trânsito e circulação;19;Manifestação;Manifestação em espaço público;-25.545.867;-49.293.849;Curitiba;Umbará;OM
223;Moradores da Estrada da Graciosa fazem protesto contra violência no trânsito;11/01/2011;;Transporte. trânsito e circulação;19;Manifestação com queima de pneus;Manifestação em espaço público;-25.390.588;-49.199.365;Pinhais;Atuba;OM
224;Moradores bloqueiam cruzamento movimentado no Boqueirão clamando por mais segurança;17/09/2011;;Transporte. trânsito e circulação;19;fecharam o cruzamento das ruas Anne Frank e José Hauer;Fechamento de vias públicas;-25.506.235;-49.233.884;Curitiba;Uberaba;OM
225;Cansados de acidentes. comerciantes fecham avenida em protesto por semáforos;19/08/2011;;Transporte. trânsito e circulação;19;Manifestação na Avenida em frente ao terminal do bairro Cachoeira;Fechamento de vias públicas;-25.338.748;-49.271.095;Almirante Tamandaré;Cachoeira;OM
226;Cansado de promessas. povo vai pra rua pedir asfalto;20/06/2011;;Transporte. trânsito e circulação;19;Ato em via pública;Manifestação em espaço público;-25.588.111;-4.942.681;Araucária;Boqueirão;OM
229;Moradores fecham Rodovia da Uva em protesto contra falta de integração em terminal;25/05/2011;;Transporte. trânsito e circulação;19;Moradores fecham Rodovia da Uva;Fechamento de vias públicas;-25.346.346;-49.220.133;Colombo;Roça Grande;OM
230;Após protesto em frente à Câmara. moradores conseguem liberação de obras;25/07/2011;;Transporte. trânsito e circulação;19;Protesto em frente à Câmara;Manifestação em espaço público;-25.305.801;-49.054.035;Campina Grande do Sul;Jardim da Colina;M
231;Alunos e professores fazem protesto contra motoristas que não respeitam pedestres;25/08/2011;;Transporte. trânsito e circulação;19;Manifestação com percurso;Manifestação em espaço público;-25.397.075;-49.289.128;Curitiba;Pilarzinho;OM
